Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1001080307792207875,"Whether you’re spending today with family, friends, or other loved ones, please take a moment to reflect on the sacrifices of the men and women who have fought so bravely for our country, and think about what you can do to honor them by making the world a better place for others.",Seth Moulton,sethmoulton,Mon May 28 12:38:39 +0000 2018,164,39,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1001463957197086720,"Last week, following the #SantaFeHighSchool shooting, I walked out of another “moment of silence” on the floor of the House of Representatives because the silence is deafening, our refusal to act is criminally negligent, and yet WE CAN FIX THIS for our kids. https://t.co/ezhjsQ7liF",Seth Moulton,sethmoulton,Tue May 29 14:03:08 +0000 2018,787,221,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,1,0
1001569350275526656,My chief of staff is making the (unnecessarily complex) trek from the South Shore through Boston to the North Shore by trains and transit today. Follow along with @APLHeureux... https://t.co/ydxYmjKonJ,Seth Moulton,sethmoulton,Tue May 29 21:01:56 +0000 2018,63,9,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
1001575095125635072,Hands down one of the most inspiring people I’ve met in 3 years on this job: https://t.co/Hk2G67masV,Seth Moulton,sethmoulton,Tue May 29 21:24:45 +0000 2018,173,11,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
1001605116179484672,"I have always gone to where the fight is - and after seeing the threat that Donald Trump has brought to hard working Americans and the Republican Congress that has enabled him, my wife and I knew that we needed to stand up and fight once again. Watch our new ad here. https://t.co/5IpPTJGbVK",Seth Moulton,sethmoulton,Tue May 29 23:24:03 +0000 2018,0,501,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Retweet,Video,0,0,0
1001780781801525248,"Pat's the type of progressive public servant people in her district can be proud of. We need more leaders like @Senatorspearman in our government, and I look forward to working with her in Congress. Learn more and support Pat:  https://t.co/M6CtCemVoI https://t.co/y1pLQL6svf",Seth Moulton,sethmoulton,Wed May 30 11:02:05 +0000 2018,50,23,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,1,0,1
1002290697981046785,Interesting that my friend @formyblockchi said the one thing he would do to help Chicago if he were Chicago mayor for a day is make the subway free. https://t.co/DgMBwokmox,Seth Moulton,sethmoulton,Thu May 31 20:48:18 +0000 2018,32,7,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
1002324354770919424,"As an Iraq War veteran, @maurasullivan fought to address opioid abuse among veterans and advocated for better family leave policies in the military. She’ll use that experience to be a fierce advocate for families in New Hampshire. I am proud to endorse Maura for Congress! https://t.co/0VFXBPaFOD",Seth Moulton,sethmoulton,Thu May 31 23:02:03 +0000 2018,68,10,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,0,1
1002505545155317760,"Elaine has the courage to be honest about the problems we face, put country over party, and get things done for the American people. She'll hear her constituents' concerns, and always put the needs of her district ahead of partisan politics. I'm proud to endorse @ElaineLuriaVA https://t.co/ZnNFLeX92E",Seth Moulton,sethmoulton,Fri Jun 01 11:02:02 +0000 2018,40,11,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,0,1
1002653952595415040,Trump continues to act like a TV star in search of a political win instead of a principled statesman acting in our national interest. His on again/off again meeting with Kim Jong Un has subjugated our national security and Asian alliances to self-serving dramatic pronouncements.,Seth Moulton,sethmoulton,Fri Jun 01 20:51:45 +0000 2018,736,110,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,0,0
